series_id,base_temperature_high,surface_xx-small,surface_x-small,surface_small,surface_medium,surface_large,surface_x-large,surface_xx-large,building_isOn
101877,0,0,1,0,0,0,0,0,0
101877,0,0,1,0,0,0,0,0,1
101877,0,0,1,0,0,0,0,0,1
101878,0,0,0,0,0,0,1,0,1
101878,0,0,0,0,0,0,1,0,1
101878,0,0,0,0,0,0,1,0,1
101878,0,0,0,0,0,0,1,0,0
101878,0,0,0,0,0,0,1,0,0
101878,0,0,0,0,0,0,1,0,1
101878,0,0,0,0,0,0,1,0,1
101878,0,0,0,0,0,0,1,0,1
101878,0,0,0,0,0,0,1,0,1
101878,0,0,0,0,0,0,1,0,1
101878,0,0,0,0,0,0,1,0,0
101878,0,0,0,0,0,0,1,0,0
101878,0,0,0,0,0,0,1,0,1
101879,0,0,0,0,1,0,0,0,1
101879,0,0,0,0,1,0,0,0,0
101879,0,0,0,0,1,0,0,0,0
101879,0,0,0,0,1,0,0,0,1
101879,0,0,0,0,1,0,0,0,1
101879,0,0,0,0,1,0,0,0,1
101879,0,0,0,0,1,0,0,0,1
101879,0,0,0,0,1,0,0,0,1
101879,0,0,0,0,1,0,0,0,0
101879,0,0,0,0,1,0,0,0,0
101879,0,0,0,0,1,0,0,0,1
101879,0,0,0,0,1,0,0,0,1
101881,0,0,1,0,0,0,0,0,1
101881,0,0,1,0,0,0,0,0,1
101881,0,0,1,0,0,0,0,0,1
101881,0,0,1,0,0,0,0,0,0
101881,0,0,1,0,0,0,0,0,0
101881,0,0,1,0,0,0,0,0,1
101881,0,0,1,0,0,0,0,0,1
101881,0,0,1,0,0,0,0,0,1
101881,0,0,1,0,0,0,0,0,1
101881,0,0,1,0,0,0,0,0,1
101881,0,0,1,0,0,0,0,0,0
101881,0,0,1,0,0,0,0,0,0
101881,0,0,1,0,0,0,0,0,1
101881,0,0,1,0,0,0,0,0,1
101881,0,0,1,0,0,0,0,0,1
101881,0,0,1,0,0,0,0,0,1
101881,0,0,1,0,0,0,0,0,1
101881,0,0,1,0,0,0,0,0,0
101881,0,0,1,0,0,0,0,0,0
101881,0,0,1,0,0,0,0,0,1
101881,0,0,1,0,0,0,0,0,1
101881,0,0,1,0,0,0,0,0,1
101881,0,0,1,0,0,0,0,0,1
101881,0,0,1,0,0,0,0,0,1
101881,0,0,1,0,0,0,0,0,0
101881,0,0,1,0,0,0,0,0,0
101881,0,0,1,0,0,0,0,0,1
101881,0,0,1,0,0,0,0,0,1
101884,0,0,1,0,0,0,0,0,1
101884,0,0,1,0,0,0,0,0,1
101884,0,0,1,0,0,0,0,0,1
101884,0,0,1,0,0,0,0,0,1
101884,0,0,1,0,0,0,0,0,1
101884,0,0,1,0,0,0,0,0,0
101884,0,0,1,0,0,0,0,0,0
101884,0,0,1,0,0,0,0,0,1
101884,0,0,1,0,0,0,0,0,1
101884,0,0,1,0,0,0,0,0,1
101884,0,0,1,0,0,0,0,0,1
101884,0,0,1,0,0,0,0,0,1
101884,0,0,1,0,0,0,0,0,0
101884,0,0,1,0,0,0,0,0,0
101884,0,0,1,0,0,0,0,0,1
101884,0,0,1,0,0,0,0,0,1
101884,0,0,1,0,0,0,0,0,1
101884,0,0,1,0,0,0,0,0,1
101884,0,0,1,0,0,0,0,0,1
101884,0,0,1,0,0,0,0,0,0
101884,0,0,1,0,0,0,0,0,0
101884,0,0,1,0,0,0,0,0,1
101884,0,0,1,0,0,0,0,0,1
101884,0,0,1,0,0,0,0,0,1
101884,0,0,1,0,0,0,0,0,1
101884,0,0,1,0,0,0,0,0,1
101884,0,0,1,0,0,0,0,0,0
101884,0,0,1,0,0,0,0,0,0
101885,0,0,0,0,1,0,0,0,1
101885,0,0,0,0,1,0,0,0,1
101885,0,0,0,0,1,0,0,0,1
101885,0,0,0,0,1,0,0,0,1
101885,0,0,0,0,1,0,0,0,0
101885,0,0,0,0,1,0,0,0,0
101885,0,0,0,0,1,0,0,0,1
101885,0,0,0,0,1,0,0,0,1
101885,0,0,0,0,1,0,0,0,1
101885,0,0,0,0,1,0,0,0,1
101885,0,0,0,0,1,0,0,0,1
101885,0,0,0,0,1,0,0,0,0
101885,0,0,0,0,1,0,0,0,0
101885,0,0,0,0,1,0,0,0,1
101885,0,0,0,0,1,0,0,0,1
101885,0,0,0,0,1,0,0,0,1
101885,0,0,0,0,1,0,0,0,1
101885,0,0,0,0,1,0,0,0,1
101885,0,0,0,0,1,0,0,0,0
101885,0,0,0,0,1,0,0,0,0
101885,0,0,0,0,1,0,0,0,1
101885,0,0,0,0,1,0,0,0,1
101885,0,0,0,0,1,0,0,0,1
101885,0,0,0,0,1,0,0,0,1
101885,0,0,0,0,1,0,0,0,1
101885,0,0,0,0,1,0,0,0,0
101885,0,0,0,0,1,0,0,0,0
101885,0,0,0,0,1,0,0,0,1
101890,0,0,0,0,0,0,0,1,1
101890,0,0,0,0,0,0,0,1,1
101890,0,0,0,0,0,0,0,1,1
101890,0,0,0,0,0,0,0,1,1
101890,0,0,0,0,0,0,0,1,0
101890,0,0,0,0,0,0,0,1,0
101890,0,0,0,0,0,0,0,1,1
101890,0,0,0,0,0,0,0,1,1
101890,0,0,0,0,0,0,0,1,1
101890,0,0,0,0,0,0,0,1,1
101890,0,0,0,0,0,0,0,1,1
101890,0,0,0,0,0,0,0,1,0
101890,0,0,0,0,0,0,0,1,0
101890,0,0,0,0,0,0,0,1,1
101890,0,0,0,0,0,0,0,1,1
101890,0,0,0,0,0,0,0,1,1
101890,0,0,0,0,0,0,0,1,1
101890,0,0,0,0,0,0,0,1,1
101890,0,0,0,0,0,0,0,1,0
101890,0,0,0,0,0,0,0,1,0
101890,0,0,0,0,0,0,0,1,1
101890,0,0,0,0,0,0,0,1,1
101890,0,0,0,0,0,0,0,1,1
101890,0,0,0,0,0,0,0,1,1
101890,0,0,0,0,0,0,0,1,1
101890,0,0,0,0,0,0,0,1,0
101890,0,0,0,0,0,0,0,1,0
101890,0,0,0,0,0,0,0,1,1
101892,0,0,1,0,0,0,0,0,1
101892,0,0,1,0,0,0,0,0,1
101892,0,0,1,0,0,0,0,0,1
101892,0,0,1,0,0,0,0,0,1
101892,0,0,1,0,0,0,0,0,1
101892,0,0,1,0,0,0,0,0,0
101892,0,0,1,0,0,0,0,0,0
101892,0,0,1,0,0,0,0,0,1
101892,0,0,1,0,0,0,0,0,1
101892,0,0,1,0,0,0,0,0,1
101892,0,0,1,0,0,0,0,0,1
101892,0,0,1,0,0,0,0,0,1
101892,0,0,1,0,0,0,0,0,0
101892,0,0,1,0,0,0,0,0,0
101892,0,0,1,0,0,0,0,0,1
101892,0,0,1,0,0,0,0,0,1
101892,0,0,1,0,0,0,0,0,1
101892,0,0,1,0,0,0,0,0,1
101892,0,0,1,0,0,0,0,0,1
101892,0,0,1,0,0,0,0,0,0
101892,0,0,1,0,0,0,0,0,0
101892,0,0,1,0,0,0,0,0,1
101892,0,0,1,0,0,0,0,0,1
101892,0,0,1,0,0,0,0,0,1
101892,0,0,1,0,0,0,0,0,1
101892,0,0,1,0,0,0,0,0,1
101892,0,0,1,0,0,0,0,0,0
101892,0,0,1,0,0,0,0,0,0
101894,0,0,0,0,0,0,1,0,1
101894,0,0,0,0,0,0,1,0,1
101894,0,0,0,0,0,0,1,0,1
101894,0,0,0,0,0,0,1,0,0
101894,0,0,0,0,0,0,1,0,0
101894,0,0,0,0,0,0,1,0,1
101894,0,0,0,0,0,0,1,0,1
101894,0,0,0,0,0,0,1,0,1
101894,0,0,0,0,0,0,1,0,1
101894,0,0,0,0,0,0,1,0,1
101894,0,0,0,0,0,0,1,0,0
101894,0,0,0,0,0,0,1,0,0
101894,0,0,0,0,0,0,1,0,1
101894,0,0,0,0,0,0,1,0,1
101894,0,0,0,0,0,0,1,0,1
101894,0,0,0,0,0,0,1,0,1
101894,0,0,0,0,0,0,1,0,1
101894,0,0,0,0,0,0,1,0,0
101894,0,0,0,0,0,0,1,0,0
101894,0,0,0,0,0,0,1,0,1
101894,0,0,0,0,0,0,1,0,1
101894,0,0,0,0,0,0,1,0,1
101894,0,0,0,0,0,0,1,0,1
101894,0,0,0,0,0,0,1,0,1
101894,0,0,0,0,0,0,1,0,0
101894,0,0,0,0,0,0,1,0,0
101894,0,0,0,0,0,0,1,0,1
101894,0,0,0,0,0,0,1,0,1
101895,0,0,1,0,0,0,0,0,1
101895,0,0,1,0,0,0,0,0,1
101895,0,0,1,0,0,0,0,0,1
101895,0,0,1,0,0,0,0,0,0
101895,0,0,1,0,0,0,0,0,0
101895,0,0,1,0,0,0,0,0,1
101895,0,0,1,0,0,0,0,0,1
101895,0,0,1,0,0,0,0,0,1
101895,0,0,1,0,0,0,0,0,1
101895,0,0,1,0,0,0,0,0,1
101895,0,0,1,0,0,0,0,0,0
101895,0,0,1,0,0,0,0,0,0
101895,0,0,1,0,0,0,0,0,1
101895,0,0,1,0,0,0,0,0,1
101895,0,0,1,0,0,0,0,0,1
101895,0,0,1,0,0,0,0,0,1
101895,0,0,1,0,0,0,0,0,1
101895,0,0,1,0,0,0,0,0,0
101895,0,0,1,0,0,0,0,0,0
101895,0,0,1,0,0,0,0,0,1
101895,0,0,1,0,0,0,0,0,1
101895,0,0,1,0,0,0,0,0,1
101895,0,0,1,0,0,0,0,0,1
101895,0,0,1,0,0,0,0,0,1
101895,0,0,1,0,0,0,0,0,0
101895,0,0,1,0,0,0,0,0,0
101895,0,0,1,0,0,0,0,0,1
101895,0,0,1,0,0,0,0,0,1
101896,0,0,0,0,1,0,0,0,1
101896,0,0,0,0,1,0,0,0,1
101896,0,0,0,0,1,0,0,0,1
101896,0,0,0,0,1,0,0,0,1
101896,0,0,0,0,1,0,0,0,1
101896,0,0,0,0,1,0,0,0,1
101896,0,0,0,0,1,0,0,0,1
101896,0,0,0,0,1,0,0,0,1
101896,0,0,0,0,1,0,0,0,1
101896,0,0,0,0,1,0,0,0,1
101896,0,0,0,0,1,0,0,0,1
101896,0,0,0,0,1,0,0,0,1
101896,0,0,0,0,1,0,0,0,1
101896,0,0,0,0,1,0,0,0,1
101896,0,0,0,0,1,0,0,0,1
101896,0,0,0,0,1,0,0,0,1
101896,0,0,0,0,1,0,0,0,1
101896,0,0,0,0,1,0,0,0,1
101896,0,0,0,0,1,0,0,0,1
101896,0,0,0,0,1,0,0,0,1
101896,0,0,0,0,1,0,0,0,1
101896,0,0,0,0,1,0,0,0,1
101896,0,0,0,0,1,0,0,0,1
101896,0,0,0,0,1,0,0,0,1
101896,0,0,0,0,1,0,0,0,1
101896,0,0,0,0,1,0,0,0,1
101896,0,0,0,0,1,0,0,0,1
101896,0,0,0,0,1,0,0,0,1
101899,0,0,0,0,1,0,0,0,1
101899,0,0,0,0,1,0,0,0,1
101899,0,0,0,0,1,0,0,0,1
101899,0,0,0,0,1,0,0,0,1
101899,0,0,0,0,1,0,0,0,0
101899,0,0,0,0,1,0,0,0,0
101899,0,0,0,0,1,0,0,0,1
101899,0,0,0,0,1,0,0,0,1
101899,0,0,0,0,1,0,0,0,1
101899,0,0,0,0,1,0,0,0,1
101899,0,0,0,0,1,0,0,0,1
101899,0,0,0,0,1,0,0,0,0
101899,0,0,0,0,1,0,0,0,0
101899,0,0,0,0,1,0,0,0,1
101899,0,0,0,0,1,0,0,0,1
101899,0,0,0,0,1,0,0,0,1
101899,0,0,0,0,1,0,0,0,1
101899,0,0,0,0,1,0,0,0,1
101899,0,0,0,0,1,0,0,0,0
101899,0,0,0,0,1,0,0,0,0
101899,0,0,0,0,1,0,0,0,1
101899,0,0,0,0,1,0,0,0,1
101899,0,0,0,0,1,0,0,0,1
101899,0,0,0,0,1,0,0,0,1
101899,0,0,0,0,1,0,0,0,1
101899,0,0,0,0,1,0,0,0,0
101899,0,0,0,0,1,0,0,0,0
101899,0,0,0,0,1,0,0,0,1
101901,0,1,0,0,0,0,0,0,1
101901,0,1,0,0,0,0,0,0,0
101901,0,1,0,0,0,0,0,0,0
101901,0,1,0,0,0,0,0,0,1
101901,0,1,0,0,0,0,0,0,1
101901,0,1,0,0,0,0,0,0,1
101901,0,1,0,0,0,0,0,0,1
101901,0,1,0,0,0,0,0,0,1
101901,0,1,0,0,0,0,0,0,0
101901,0,1,0,0,0,0,0,0,0
101901,0,1,0,0,0,0,0,0,1
101901,0,1,0,0,0,0,0,0,1
101902,0,0,0,0,1,0,0,0,1
101902,0,0,0,0,1,0,0,0,0
101902,0,0,0,0,1,0,0,0,0
101902,0,0,0,0,1,0,0,0,1
101902,0,0,0,0,1,0,0,0,1
101903,0,0,0,0,0,0,1,0,1
101903,0,0,0,0,0,0,1,0,0
101903,0,0,0,0,0,0,1,0,0
101903,0,0,0,0,0,0,1,0,1
101903,0,0,0,0,0,0,1,0,1
101903,0,0,0,0,0,0,1,0,1
101903,0,0,0,0,0,0,1,0,1
101903,0,0,0,0,0,0,1,0,1
101903,0,0,0,0,0,0,1,0,0
101903,0,0,0,0,0,0,1,0,0
101903,0,0,0,0,0,0,1,0,1
101903,0,0,0,0,0,0,1,0,1
101903,0,0,0,0,0,0,1,0,1
101903,0,0,0,0,0,0,1,0,1
101903,0,0,0,0,0,0,1,0,1
101903,0,0,0,0,0,0,1,0,0
101903,0,0,0,0,0,0,1,0,0
101903,0,0,0,0,0,0,1,0,1
101903,0,0,0,0,0,0,1,0,1
101903,0,0,0,0,0,0,1,0,1
101903,0,0,0,0,0,0,1,0,1
101903,0,0,0,0,0,0,1,0,1
101903,0,0,0,0,0,0,1,0,0
101903,0,0,0,0,0,0,1,0,0
101903,0,0,0,0,0,0,1,0,1
101903,0,0,0,0,0,0,1,0,1
101903,0,0,0,0,0,0,1,0,1
101903,0,0,0,0,0,0,1,0,1
101904,0,0,1,0,0,0,0,0,1
101904,0,0,1,0,0,0,0,0,0
101904,0,0,1,0,0,0,0,0,0
101904,0,0,1,0,0,0,0,0,1
101904,0,0,1,0,0,0,0,0,1
101904,0,0,1,0,0,0,0,0,1
101907,0,0,1,0,0,0,0,0,1
101907,0,0,1,0,0,0,0,0,1
101907,0,0,1,0,0,0,0,0,1
101907,0,0,1,0,0,0,0,0,1
101907,0,0,1,0,0,0,0,0,0
101907,0,0,1,0,0,0,0,0,0
101907,0,0,1,0,0,0,0,0,1
101907,0,0,1,0,0,0,0,0,1
101907,0,0,1,0,0,0,0,0,1
101907,0,0,1,0,0,0,0,0,1
101907,0,0,1,0,0,0,0,0,1
101907,0,0,1,0,0,0,0,0,0
101907,0,0,1,0,0,0,0,0,0
101907,0,0,1,0,0,0,0,0,1
101907,0,0,1,0,0,0,0,0,1
101907,0,0,1,0,0,0,0,0,1
101907,0,0,1,0,0,0,0,0,1
101907,0,0,1,0,0,0,0,0,1
101907,0,0,1,0,0,0,0,0,0
101907,0,0,1,0,0,0,0,0,0
101907,0,0,1,0,0,0,0,0,1
101907,0,0,1,0,0,0,0,0,1
101907,0,0,1,0,0,0,0,0,1
101907,0,0,1,0,0,0,0,0,1
101907,0,0,1,0,0,0,0,0,1
101907,0,0,1,0,0,0,0,0,0
101907,0,0,1,0,0,0,0,0,0
101907,0,0,1,0,0,0,0,0,1
101918,0,0,0,0,0,0,1,0,1
101918,0,0,0,0,0,0,1,0,1
101918,0,0,0,0,0,0,1,0,1
101918,0,0,0,0,0,0,1,0,1
101918,0,0,0,0,0,0,1,0,0
101918,0,0,0,0,0,0,1,0,0
101918,0,0,0,0,0,0,1,0,1
101918,0,0,0,0,0,0,1,0,1
101918,0,0,0,0,0,0,1,0,1
101918,0,0,0,0,0,0,1,0,1
101918,0,0,0,0,0,0,1,0,1
101918,0,0,0,0,0,0,1,0,0
101918,0,0,0,0,0,0,1,0,0
101918,0,0,0,0,0,0,1,0,1
101918,0,0,0,0,0,0,1,0,1
101918,0,0,0,0,0,0,1,0,1
101918,0,0,0,0,0,0,1,0,1
101918,0,0,0,0,0,0,1,0,1
101918,0,0,0,0,0,0,1,0,0
101918,0,0,0,0,0,0,1,0,0
101918,0,0,0,0,0,0,1,0,1
101918,0,0,0,0,0,0,1,0,1
101918,0,0,0,0,0,0,1,0,1
101918,0,0,0,0,0,0,1,0,1
101918,0,0,0,0,0,0,1,0,1
101918,0,0,0,0,0,0,1,0,0
101918,0,0,0,0,0,0,1,0,0
101918,0,0,0,0,0,0,1,0,1
101919,0,0,0,0,1,0,0,0,1
101919,0,0,0,0,1,0,0,0,1
101919,0,0,0,0,1,0,0,0,1
101919,0,0,0,0,1,0,0,0,0
101919,0,0,0,0,1,0,0,0,0
101919,0,0,0,0,1,0,0,0,1
101919,0,0,0,0,1,0,0,0,1
101919,0,0,0,0,1,0,0,0,1
101919,0,0,0,0,1,0,0,0,1
101919,0,0,0,0,1,0,0,0,1
101919,0,0,0,0,1,0,0,0,0
101919,0,0,0,0,1,0,0,0,0
101919,0,0,0,0,1,0,0,0,1
101919,0,0,0,0,1,0,0,0,1
101919,0,0,0,0,1,0,0,0,1
101919,0,0,0,0,1,0,0,0,1
101919,0,0,0,0,1,0,0,0,1
101919,0,0,0,0,1,0,0,0,0
101919,0,0,0,0,1,0,0,0,0
101919,0,0,0,0,1,0,0,0,1
101919,0,0,0,0,1,0,0,0,1
101919,0,0,0,0,1,0,0,0,1
101919,0,0,0,0,1,0,0,0,1
101919,0,0,0,0,1,0,0,0,1
101919,0,0,0,0,1,0,0,0,0
101919,0,0,0,0,1,0,0,0,0
101919,0,0,0,0,1,0,0,0,1
101919,0,0,0,0,1,0,0,0,1
101924,0,1,0,0,0,0,0,0,1
101926,0,0,0,0,1,0,0,0,1
101926,0,0,0,0,1,0,0,0,1
101926,0,0,0,0,1,0,0,0,0
101926,0,0,0,0,1,0,0,0,0
101926,0,0,0,0,1,0,0,0,1
101926,0,0,0,0,1,0,0,0,1
101926,0,0,0,0,1,0,0,0,1
101926,0,0,0,0,1,0,0,0,1
101926,0,0,0,0,1,0,0,0,1
101926,0,0,0,0,1,0,0,0,0
101926,0,0,0,0,1,0,0,0,0
101926,0,0,0,0,1,0,0,0,1
101926,0,0,0,0,1,0,0,0,1
101926,0,0,0,0,1,0,0,0,1
101926,0,0,0,0,1,0,0,0,1
101926,0,0,0,0,1,0,0,0,1
101926,0,0,0,0,1,0,0,0,0
101926,0,0,0,0,1,0,0,0,0
101926,0,0,0,0,1,0,0,0,1
101926,0,0,0,0,1,0,0,0,1
101926,0,0,0,0,1,0,0,0,1
101926,0,0,0,0,1,0,0,0,1
101926,0,0,0,0,1,0,0,0,1
101926,0,0,0,0,1,0,0,0,0
101926,0,0,0,0,1,0,0,0,0
101926,0,0,0,0,1,0,0,0,1
101926,0,0,0,0,1,0,0,0,1
101926,0,0,0,0,1,0,0,0,1
101929,0,0,0,0,0,0,1,0,1
101929,0,0,0,0,0,0,1,0,1
101929,0,0,0,0,0,0,1,0,0
101929,0,0,0,0,0,0,1,0,0
101931,0,0,0,0,0,0,1,0,1
101931,0,0,0,0,0,0,1,0,1
101931,0,0,0,0,0,0,1,0,1
101931,0,0,0,0,0,0,1,0,1
101931,0,0,0,0,0,0,1,0,0
101931,0,0,0,0,0,0,1,0,0
101931,0,0,0,0,0,0,1,0,1
101931,0,0,0,0,0,0,1,0,1
101931,0,0,0,0,0,0,1,0,1
101931,0,0,0,0,0,0,1,0,1
101931,0,0,0,0,0,0,1,0,1
101931,0,0,0,0,0,0,1,0,0
101931,0,0,0,0,0,0,1,0,0
101931,0,0,0,0,0,0,1,0,1
101931,0,0,0,0,0,0,1,0,1
101931,0,0,0,0,0,0,1,0,1
101931,0,0,0,0,0,0,1,0,1
101931,0,0,0,0,0,0,1,0,1
101931,0,0,0,0,0,0,1,0,0
101931,0,0,0,0,0,0,1,0,0
101931,0,0,0,0,0,0,1,0,1
101931,0,0,0,0,0,0,1,0,1
101931,0,0,0,0,0,0,1,0,1
101931,0,0,0,0,0,0,1,0,1
101931,0,0,0,0,0,0,1,0,1
101931,0,0,0,0,0,0,1,0,0
101931,0,0,0,0,0,0,1,0,0
101931,0,0,0,0,0,0,1,0,1
101935,0,1,0,0,0,0,0,0,1
101935,0,1,0,0,0,0,0,0,1
101935,0,1,0,0,0,0,0,0,1
101935,0,1,0,0,0,0,0,0,1
101935,0,1,0,0,0,0,0,0,0
101935,0,1,0,0,0,0,0,0,0
101935,0,1,0,0,0,0,0,0,1
101935,0,1,0,0,0,0,0,0,1
101935,0,1,0,0,0,0,0,0,1
101935,0,1,0,0,0,0,0,0,1
101935,0,1,0,0,0,0,0,0,1
101935,0,1,0,0,0,0,0,0,0
101935,0,1,0,0,0,0,0,0,0
101935,0,1,0,0,0,0,0,0,1
101935,0,1,0,0,0,0,0,0,1
101935,0,1,0,0,0,0,0,0,1
101935,0,1,0,0,0,0,0,0,1
101935,0,1,0,0,0,0,0,0,1
101935,0,1,0,0,0,0,0,0,0
101935,0,1,0,0,0,0,0,0,0
101935,0,1,0,0,0,0,0,0,1
101935,0,1,0,0,0,0,0,0,1
101935,0,1,0,0,0,0,0,0,1
101935,0,1,0,0,0,0,0,0,1
101935,0,1,0,0,0,0,0,0,1
101935,0,1,0,0,0,0,0,0,0
101935,0,1,0,0,0,0,0,0,0
101935,0,1,0,0,0,0,0,0,1
101936,0,0,0,0,0,0,0,1,1
101936,0,0,0,0,0,0,0,1,1
101936,0,0,0,0,0,0,0,1,0
101936,0,0,0,0,0,0,0,1,0
101936,0,0,0,0,0,0,0,1,1
101936,0,0,0,0,0,0,0,1,1
101936,0,0,0,0,0,0,0,1,1
101936,0,0,0,0,0,0,0,1,1
101936,0,0,0,0,0,0,0,1,1
101936,0,0,0,0,0,0,0,1,0
101936,0,0,0,0,0,0,0,1,0
101936,0,0,0,0,0,0,0,1,1
101936,0,0,0,0,0,0,0,1,1
101936,0,0,0,0,0,0,0,1,1
101936,0,0,0,0,0,0,0,1,1
101936,0,0,0,0,0,0,0,1,1
101936,0,0,0,0,0,0,0,1,0
101936,0,0,0,0,0,0,0,1,0
101936,0,0,0,0,0,0,0,1,1
101936,0,0,0,0,0,0,0,1,1
101936,0,0,0,0,0,0,0,1,1
101936,0,0,0,0,0,0,0,1,1
101936,0,0,0,0,0,0,0,1,1
101936,0,0,0,0,0,0,0,1,0
101936,0,0,0,0,0,0,0,1,0
101936,0,0,0,0,0,0,0,1,1
101936,0,0,0,0,0,0,0,1,1
101936,0,0,0,0,0,0,0,1,1
101937,0,0,1,0,0,0,0,0,1
101937,0,0,1,0,0,0,0,0,1
101937,0,0,1,0,0,0,0,0,1
101937,0,0,1,0,0,0,0,0,1
101937,0,0,1,0,0,0,0,0,1
101938,0,0,0,1,0,0,0,0,1
101938,0,0,0,1,0,0,0,0,1
101938,0,0,0,1,0,0,0,0,1
101938,0,0,0,1,0,0,0,0,1
101938,0,0,0,1,0,0,0,0,1
101938,0,0,0,1,0,0,0,0,1
101938,0,0,0,1,0,0,0,0,1
101938,0,0,0,1,0,0,0,0,1
101938,0,0,0,1,0,0,0,0,1
101938,0,0,0,1,0,0,0,0,1
101938,0,0,0,1,0,0,0,0,1
101938,0,0,0,1,0,0,0,0,1
101938,0,0,0,1,0,0,0,0,1
101938,0,0,0,1,0,0,0,0,1
101938,0,0,0,1,0,0,0,0,1
101938,0,0,0,1,0,0,0,0,1
101938,0,0,0,1,0,0,0,0,1
101938,0,0,0,1,0,0,0,0,1
101938,0,0,0,1,0,0,0,0,1
101938,0,0,0,1,0,0,0,0,1
101938,0,0,0,1,0,0,0,0,1
101938,0,0,0,1,0,0,0,0,1
101938,0,0,0,1,0,0,0,0,1
101938,0,0,0,1,0,0,0,0,1
101938,0,0,0,1,0,0,0,0,1
101938,0,0,0,1,0,0,0,0,1
101938,0,0,0,1,0,0,0,0,1
101938,0,0,0,1,0,0,0,0,1
101939,0,0,1,0,0,0,0,0,1
101939,0,0,1,0,0,0,0,0,1
101939,0,0,1,0,0,0,0,0,0
101939,0,0,1,0,0,0,0,0,0
101939,0,0,1,0,0,0,0,0,1
101939,0,0,1,0,0,0,0,0,1
101939,0,0,1,0,0,0,0,0,1
101939,0,0,1,0,0,0,0,0,1
101939,0,0,1,0,0,0,0,0,1
101939,0,0,1,0,0,0,0,0,0
101939,0,0,1,0,0,0,0,0,0
101939,0,0,1,0,0,0,0,0,1
101939,0,0,1,0,0,0,0,0,1
101939,0,0,1,0,0,0,0,0,1
101939,0,0,1,0,0,0,0,0,1
101939,0,0,1,0,0,0,0,0,1
101939,0,0,1,0,0,0,0,0,0
101939,0,0,1,0,0,0,0,0,0
101939,0,0,1,0,0,0,0,0,1
101939,0,0,1,0,0,0,0,0,1
101939,0,0,1,0,0,0,0,0,1
101939,0,0,1,0,0,0,0,0,1
101939,0,0,1,0,0,0,0,0,1
101939,0,0,1,0,0,0,0,0,0
101939,0,0,1,0,0,0,0,0,0
101939,0,0,1,0,0,0,0,0,1
101939,0,0,1,0,0,0,0,0,1
101939,0,0,1,0,0,0,0,0,1
101942,0,0,0,0,0,1,0,0,1
101942,0,0,0,0,0,1,0,0,1
101942,0,0,0,0,0,1,0,0,1
101942,0,0,0,0,0,1,0,0,0
101942,0,0,0,0,0,1,0,0,0
101942,0,0,0,0,0,1,0,0,1
101942,0,0,0,0,0,1,0,0,1
101942,0,0,0,0,0,1,0,0,1
101947,0,0,0,0,1,0,0,0,1
101948,0,0,1,0,0,0,0,0,1
101948,0,0,1,0,0,0,0,0,0
101948,0,0,1,0,0,0,0,0,0
101948,0,0,1,0,0,0,0,0,1
101948,0,0,1,0,0,0,0,0,1
101948,0,0,1,0,0,0,0,0,1
101948,0,0,1,0,0,0,0,0,1
101948,0,0,1,0,0,0,0,0,1
101948,0,0,1,0,0,0,0,0,0
101948,0,0,1,0,0,0,0,0,0
101948,0,0,1,0,0,0,0,0,1
101950,0,1,0,0,0,0,0,0,1
101950,0,1,0,0,0,0,0,0,1
101950,0,1,0,0,0,0,0,0,1
101950,0,1,0,0,0,0,0,0,1
101954,0,0,0,0,0,0,0,1,1
101954,0,0,0,0,0,0,0,1,1
101954,0,0,0,0,0,0,0,1,0
101954,0,0,0,0,0,0,0,1,0
101954,0,0,0,0,0,0,0,1,1
101954,0,0,0,0,0,0,0,1,1
101954,0,0,0,0,0,0,0,1,1
101954,0,0,0,0,0,0,0,1,1
101954,0,0,0,0,0,0,0,1,1
101954,0,0,0,0,0,0,0,1,0
101954,0,0,0,0,0,0,0,1,0
101954,0,0,0,0,0,0,0,1,1
101954,0,0,0,0,0,0,0,1,1
101954,0,0,0,0,0,0,0,1,1
101954,0,0,0,0,0,0,0,1,1
101954,0,0,0,0,0,0,0,1,1
101954,0,0,0,0,0,0,0,1,0
101954,0,0,0,0,0,0,0,1,0
101954,0,0,0,0,0,0,0,1,1
101954,0,0,0,0,0,0,0,1,1
101954,0,0,0,0,0,0,0,1,1
101954,0,0,0,0,0,0,0,1,1
101954,0,0,0,0,0,0,0,1,1
101954,0,0,0,0,0,0,0,1,0
101954,0,0,0,0,0,0,0,1,0
101954,0,0,0,0,0,0,0,1,1
101954,0,0,0,0,0,0,0,1,1
101954,0,0,0,0,0,0,0,1,1
101956,0,0,0,1,0,0,0,0,1
101956,0,0,0,1,0,0,0,0,1
101956,0,0,0,1,0,0,0,0,1
101956,0,0,0,1,0,0,0,0,1
101956,0,0,0,1,0,0,0,0,1
101956,0,0,0,1,0,0,0,0,1
101956,0,0,0,1,0,0,0,0,1
101956,0,0,0,1,0,0,0,0,1
101956,0,0,0,1,0,0,0,0,1
101956,0,0,0,1,0,0,0,0,1
101956,0,0,0,1,0,0,0,0,1
101956,0,0,0,1,0,0,0,0,1
101956,0,0,0,1,0,0,0,0,1
101956,0,0,0,1,0,0,0,0,1
101956,0,0,0,1,0,0,0,0,1
101956,0,0,0,1,0,0,0,0,1
101956,0,0,0,1,0,0,0,0,1
101956,0,0,0,1,0,0,0,0,1
